,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,area_code_408,area_code_415,area_code_510
3845,0,0,0,0,2.188746993512841,0.49022274624325074,0.7704916965727131,0.8060316366193119,-1.2427189832712082,2.4247654977048194,0.8334420538899131,-0.028967418599435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3846,0,0,0,0,0.9768117036050779,-0.19078960994829197,1.1288530745837606,-0.43224375995766945,-0.1669638255195366,0.47546329382000047,0.511027272917185,-0.934020507854034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3847,0,0,0,0,0.47481051456627604,1.2003900387329383,1.9305626741925819,-1.5188911632750215,-0.18592620463606,-1.3111672517062187,-0.2685521778609293,-0.16840024074326573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3848,0,0,0,0,-0.5997546811216463,0.4498543990495605,-1.4389656169842338,0.1979108406755336,-0.591155440541287,-0.8457152496381948,-1.3790259410590442,-0.10828989502616045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3849,0,0,1,0,-0.29744507040941853,0.7540279289692751,-1.4004040400108448,1.1728609161426142,0.24638076154136326,-0.6112262147919668,-0.47358578728979817,0.781441495491595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3850,0,0,0,0,1.4445445084375308,0.20445025653273943,-0.976059862043981,-0.6559720662669156,1.8382501136531542,0.6318518804490696,0.8586029181008609,-0.6021388785241245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3851,0,1,0,0,0.9527904842549941,0.8694536016865233,-0.35374858787519664,-1.2331349667426514,-0.24998684844566474,-1.851414144674138,0.24218333623726268,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3852,0,0,0,0,0.8034846967784559,-0.7111589090259977,0.8233128121662232,-1.0760474797150013,0.6336159600834158,-0.43277173911491934,-0.33211472132708014,-0.420313484709551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3853,0,0,0,0,2.1712861123612703,0.19766049906606406,-0.9947088028499931,-0.650798339251475,2.0080087615480613,0.587031951756758,-0.9892082400939978,-0.6021388785241245,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3854,0,0,0,0,1.4351762756076616,0.6179526927557575,-0.0724960918601439,-0.5181533643619242,-0.9771294350749075,0.16729002724418268,-0.03539947318672918,-0.10073712776426445,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3855,1,1,1,1,-0.9176971144959404,-0.6547185875576949,-0.754768293620445,1.3844136054490237,0.9169957414704893,-1.0898268899355232,0.9466151467606109,0.21751705347657221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3856,0,0,0,0,2.1366596378731098,-0.9896437225090459,0.24688134356396035,0.14898843107648044,1.2117644603652276,1.3681785223365606,0.7851084118936033,1.021092993663515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3857,1,0,0,0,-1.0011161924327063,-0.1771526423702253,-0.5407612758690022,0.4507804179318029,1.0551580320372569,1.5418941310809589,1.738799192166006,-0.5537484066557206,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3858,0,0,0,0,0.8661396895936293,0.44821604682482896,1.0963934037962617,-0.6136414142704787,-0.060099605202350276,-0.19710488856655933,0.2481250419576558,-0.6067379859878228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3859,0,1,0,0,-0.9203149872006189,0.14292374235326943,-1.416675354101704,-0.5077155617324246,1.0315692829358982,1.34429801585624,-0.7280807957514797,0.20146124711541452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3860,1,0,0,0,1.505536058595123,0.8280037892304444,1.6381974205036947,0.6402067714598817,1.3214604203727707,0.8148177703157036,-0.4178940731785645,-0.21251551586687054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3861,1,0,0,0,1.4614648334615563,-0.3596270315199079,1.7007103209505456,-0.3805590753399043,1.301552043089653,1.293732649628569,-1.131844328014252,-0.6021388785241245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3862,0,0,0,0,1.20320607503029,-0.7421643367382819,0.05272596212683212,0.2992949645076231,-0.32579668980884097,0.18027551943770656,0.5416533124207721,0.37972113340077535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3863,0,0,1,0,-0.6491180147051079,0.42248746007270227,0.5313336885719231,-0.6647200591330089,0.21785187106677534,-0.4197666924143554,1.141541979483531,-0.21890448599401638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3864,1,1,0,0,-1.0341959938999163,-1.155308080555679,0.30321566201273686,0.90481837758764,-0.6179107363448275,-0.20660921386412673,1.3009809926255185,0.6045249534348165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3865,1,1,0,0,0.9515252741279125,-0.23306759151686746,1.0897729125395836,-0.5281137223780192,-0.7513114492101558,0.40534370596395797,0.6587795488798082,-0.15956001292133443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3866,1,0,1,0,1.100108105167822,0.08858631758984498,0.9994141007597315,-1.217552076767759,-0.5415574493320574,0.22848068481752518,-0.9544729712233504,-0.7833588761538531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3867,0,0,0,0,1.4419898901898496,1.1390505485902043,-0.4758240822916959,0.3828166051357155,0.28297158051423815,0.16583389204181315,-0.3933505477123451,3.168886493364306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3868,0,1,0,0,-0.8773041877334242,-0.6171201671349639,1.455742389373825,0.1138018067181755,0.11908970679481407,0.1139803256239046,1.1334177036368802,0.261223449542687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3869,1,0,0,0,-1.0463443126738523,0.37020293615369054,-0.5873926429382097,0.3939733270259125,1.2711098817642104,1.5046551407708704,0.8011541150786792,-0.3780174912047357,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3870,0,0,0,0,2.259194874330092,-1.4502029439562103,0.05715924875491543,0.995243642498368,1.3251933376706888,0.29337191680305247,0.13281566459003866,1.0125667477529512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3871,0,0,0,0,0.7024365871893464,-0.7615930089371155,1.4654149566292463,-0.21925896251399155,-0.303234612974402,0.6140945200459028,0.7436612751663922,-1.272569720476664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3872,0,0,0,0,2.127887966345024,0.445705754355266,0.16503298137345024,-0.3384389408214892,-0.6425744730968086,1.3525452122603265,-1.033257587425085,1.005227280987561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3873,0,0,0,0,2.117477455527891,0.017735487155536325,-0.4795481037914211,-0.39802494721219783,-0.27426944811787096,0.7708798876152028,-0.7870171664123803,-0.10073712776426445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3874,0,1,0,0,-1.3379740897350445,0.40956508820996035,0.576608931752028,-1.1047299589717579,0.10573829295702167,-1.3542874222074006,-0.663685557582994,-0.6021388785241245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3875,1,1,0,0,0.9504843707927702,-0.23780650966150868,1.0922779138213972,-0.5196824054561054,-0.7544017490877293,0.40879809128088695,0.683185425208457,-0.15303951073790195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3876,0,1,1,0,-0.3594105475376142,0.3652259170845612,-0.3723929422054579,-0.0834144580031865,0.2779086816536655,-0.8968167855252729,0.7165864029900514,-0.8905507514566082,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3877,0,0,0,0,1.367116635105721,0.4558928767755897,1.0418275240548232,-0.1683994170469378,1.0698209522211048,0.05723515960909546,0.007144433157344104,0.12213485850048052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3878,1,0,0,0,1.5480929554257195,0.9549984777256444,1.8492808910141867,-0.15502710642394638,-0.002948313816000305,0.504098224743936,-0.8269854085720612,-0.6021388785241245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3879,0,1,1,0,0.3083541721201151,1.5409081057931315,0.058294992606079274,0.25675696705670736,-0.8505942402048366,-0.10910439437079919,-2.031189498146532,0.45168474604968845,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3880,1,0,0,0,1.4473360749686948,-0.020491174182315004,0.4803407889033463,1.0958773077379305,-0.3955066703066819,-1.4191204364589327,-0.6589962087720775,-0.08480687764728362,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3881,0,1,0,0,1.3932502602573453,-0.43622967447058814,0.8883979556353582,-0.2432712303266879,-0.7036529534504132,0.7868697840010986,-0.4884276787656118,2.2979282530993945,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3882,1,1,0,0,0.5187405181578671,-1.0566856990852833,-0.3400983784970247,-1.4307249035470535,-1.0555271518106613,0.05653942656174847,-0.4357069370874188,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3883,1,0,0,0,1.5427395799486205,0.06937295908730899,0.5260475216289211,1.4378495226889905,-0.317457936134902,-1.0064356003919044,-0.6475080475773083,-0.37331962923496687,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3884,0,0,0,0,-0.4918671253016412,1.5510032134301872,-0.7429844373544071,0.13553286836737513,-1.5539148926636164,0.9236970060626468,0.3248959052726485,-1.0804345103177146,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3885,0,0,0,0,1.2817830036836377,0.008481097579382606,0.801699421314912,1.2148747798781163,-1.0051649834429242,0.19538042289697777,-0.1750415167435905,0.6708068665147355,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3886,0,1,0,0,0.02079886881396788,0.3758368530664247,0.782265704573524,0.13978041783901668,1.1201632267532833,1.4434634849363042,1.0216486760492502,-1.447131608142176,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3887,0,0,0,0,-0.6012521638232952,0.6938070239790356,-1.819621420524297,-0.8893295610341488,1.1354231576160834,-1.2424987808245236,1.7480790980116354,1.1239046877401497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3888,1,0,0,0,-0.5867401254552441,0.49117753087450877,-0.3011055006280019,-1.7201122854156723,0.44775182358372817,-1.2364325155971216,0.32964688880618864,-0.7456347974258052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3889,0,0,0,1,-0.9265537091252117,-0.4978494966105621,1.4082847102505611,-0.40000434481821723,0.1023865298919865,0.7604135406498191,1.2132796690098333,0.3704077710176057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3890,1,0,0,0,1.356331935716973,-0.8935718761141558,0.6025689081386679,-0.06332775955333693,-1.6227382998179958,-0.05347641139701571,0.10594245483453635,0.4006646229955956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3891,0,0,0,0,1.383104067252804,0.09389168011768831,-0.3263782769039814,0.4252428830817615,0.4298047689591936,-0.31887179183507625,-1.2224284726190937,0.4006646229955956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3892,1,0,0,0,1.3773684872899046,-0.2698643685999252,1.6767413814625565,0.07193157081856089,1.3481730030186996,1.359164213402225,-1.623638155322664,-0.6021388785241245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3893,0,1,1,0,0.175296134479337,0.6589099674662054,-0.074179831688788,-0.532840048063059,-0.03331375662466766,-1.2832536675662902,-1.3677821349017854,-0.7485782052516752,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3894,0,0,0,0,1.0817679073705884,1.023199663989776,0.11923574249046164,1.3678432743679776,0.7440083645686095,-1.520143604277912,-0.3532997906037047,-0.6754376836692221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3895,1,1,0,0,-1.9844105107273327,0.3454946143869139,-0.96256226321578,-0.7144236345012193,-1.0332985029254795,-0.9425466620701368,-0.5533500373964538,-0.6067906786666346,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3896,0,1,1,0,-0.5110760470642504,1.5682143623844482,-0.3816566864770389,1.294105093291437,-0.1146940444084255,-2.022895650662994,-0.5254092423213169,0.4006646229955956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3897,0,0,0,0,0.5311487836220885,-0.7867516798750976,1.3700802379244437,0.26032111797569596,-0.049780069367194604,0.4227265630989222,1.5178333304999454,-0.5464010608314193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3898,0,0,0,0,-0.247234234114924,0.7779581292242177,-1.1218224755558162,0.9543121430195332,1.1276038970967461,0.7423822699448946,-0.1483446968254111,-0.8097903914809575,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3899,0,0,0,0,0.7719790026210895,-0.7928222305437833,1.4937278302045018,-0.4319256131860815,-0.3903945183143887,0.9099435843715822,0.38960870562021405,-0.764387924451236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3900,1,1,1,0,-1.1417675128278695,0.1473658728492625,-1.5427007421168604,-0.3439969374703515,-0.8456941262452081,0.1716474255963608,0.28909870860537945,1.5897600296290288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3901,0,0,0,0,1.7271062923977092,1.5384198327957217,0.3908508002106471,-0.27425345980044014,0.2877941146646502,1.332137366707631,1.161447487152926,-0.10073712776426445,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3902,1,0,0,0,-2.1380397823801394,0.5340195082937076,-2.2835850854558255,-0.6831985298652894,-0.1832823418368013,0.6813488782299892,1.0745550812755953,-0.41611585637749615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3903,0,0,0,0,1.2269460110872754,0.15241154290930078,-0.5060540207631541,1.6409947512382397,0.5593727051367322,0.3290539712718595,2.680537490883735,-0.06106836333476601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3904,0,0,0,0,0.13852842009482708,1.4644517890689814,-0.03900987524544495,0.7641745467187796,-1.5506048888133763,0.6963631785772842,-1.606281342564569,0.8612067347275134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3905,1,0,0,0,0.6796570702348693,0.19496795893067262,-0.7511225140984898,0.3797432167614815,0.2046889253237277,0.7996119868717654,0.43754563656709977,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3906,0,1,0,0,-0.3748311005004587,1.0654123884574225,-0.6126615793134473,0.38823660379831915,0.25844906854292704,-1.829763692047089,0.7993329812444515,-0.15678750767613708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3907,0,0,0,0,-0.31330270035084706,-0.19353137012119917,-1.6425829118233197,0.910615363870769,0.2553122573207796,-0.7079261104582077,-0.15863414539366938,0.4772234156789907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3908,0,0,0,0,-1.8079558693817233,0.7680855764583833,-2.1737071892597823,-0.39524953688917824,-0.3699347992208195,-0.1674304015507472,-0.19927734999308658,0.45359261044832294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3909,1,0,0,0,1.3239540351944885,-0.02719334051148073,0.0338205192631499,-0.548003517334661,1.8641797235794495,-0.017157148131103705,0.12093683514110191,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3910,1,0,0,0,-0.01527679766226201,0.38787455286942607,2.4894779599007753,-1.3844492008846547,1.5988555728835439,-0.798533245939776,0.2799975174519022,-0.41432619482421884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3911,1,1,0,0,1.1973147971759797,0.08858631758984498,1.0987868053117265,-1.3636934996225645,-0.5415574493320574,0.30033120923456247,-0.9004689976680089,-1.0094007805538676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3912,0,0,0,0,-0.5754772449895939,0.23958021111882985,-1.006378011662697,0.020008841659186892,-0.2860688322016566,-0.8305396660387349,-1.0337257624756138,0.4759169735995218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3913,0,0,0,0,-1.3009615489435356,-0.31455125996916944,0.01431321658847888,0.1496389998801357,1.3267111030220757,-0.9532927275366077,1.1332566061815839,-1.4766011354805932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
